,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
36,0.0523683071136,0.000690889358521,0.521327014218,0.521327014218,0.1,"(10, 5)",5,"{'NN__hidden_layer_sizes': (10, 5), 'gmm__n_components': 5, 'NN__alpha': 0.1}",41,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.00641406589005,2.61783165575e-06,0.0,0.0
37,0.072593164444,0.000753355026245,0.521327014218,0.521327014218,0.1,"(10, 5)",6,"{'NN__hidden_layer_sizes': (10, 5), 'gmm__n_components': 6, 'NN__alpha': 0.1}",41,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.021542681627,6.88926563663e-06,0.0,0.0
38,0.0770523071289,0.000841760635376,0.478672985782,0.478672985782,0.1,"(10, 5)",7,"{'NN__hidden_layer_sizes': (10, 5), 'gmm__n_components': 7, 'NN__alpha': 0.1}",205,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.008278581748,5.41458199087e-05,0.0,0.0
39,0.0882200241089,0.000883722305298,0.521327014218,0.521327014218,0.1,"(10, 5)",8,"{'NN__hidden_layer_sizes': (10, 5), 'gmm__n_components': 8, 'NN__alpha': 0.1}",41,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.00925208719809,2.3136972285e-05,0.0,0.0
40,0.106783342361,0.000927448272705,0.521327014218,0.521327014218,0.1,"(10, 5)",9,"{'NN__hidden_layer_sizes': (10, 5), 'gmm__n_components': 9, 'NN__alpha': 0.1}",41,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.0149151779652,9.87294761773e-06,0.0,0.0
41,0.142045545578,0.00108642578125,0.521327014218,0.521327014218,0.1,"(10, 5)",10,"{'NN__hidden_layer_sizes': (10, 5), 'gmm__n_components': 10, 'NN__alpha': 0.1}",41,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.0272698213423,0.000202358049567,0.0,0.0
42,0.122885465622,0.00104699134827,0.478672985782,0.478672985782,0.1,"(10, 5)",11,"{'NN__hidden_layer_sizes': (10, 5), 'gmm__n_components': 11, 'NN__alpha': 0.1}",205,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.478672985782,0.0138380192307,1.00595689765e-05,0.0,0.0
43,0.137435340881,0.00110597610474,0.521327014218,0.521327014218,0.1,"(10, 5)",12,"{'NN__hidden_layer_sizes': (10, 5), 'gmm__n_components': 12, 'NN__alpha': 0.1}",41,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.012587507034,1.18620371485e-05,0.0,0.0
44,0.0324801921844,0.00051121711731,0.521327014218,0.521327014218,0.1,"(10,)",2,"{'NN__hidden_layer_sizes': (10,), 'gmm__n_components': 2, 'NN__alpha': 0.1}",41,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.0104400631812,2.44587251311e-05,0.0,0.0
45,0.0349987506866,0.000564861297607,0.522274881517,0.507345971564,0.1,"(10,)",3,"{'NN__hidden_layer_sizes': (10,), 'gmm__n_components': 3, 'NN__alpha': 0.1}",40,0.521327014218,0.518957345972,0.521327014218,0.521327014218,0.587677725118,0.545023696682,0.554502369668,0.516587677725,0.42654028436,0.434834123223,0.00889160696706,1.00412440782e-05,0.0538201689728,0.0376650549503
46,0.0593185901642,0.000611019134521,0.579146919431,0.586966824645,0.1,"(10,)",4,"{'NN__hidden_layer_sizes': (10,), 'gmm__n_components': 4, 'NN__alpha': 0.1}",5,0.658767772512,0.68009478673,0.521327014218,0.521327014218,0.672985781991,0.689573459716,0.521327014218,0.521327014218,0.521327014218,0.522511848341,0.0113028631123,4.01620324883e-06,0.0709572218852,0.079965682988
47,0.0503373622894,0.000678873062134,0.521327014218,0.521327014218,0.1,"(10,)",5,"{'NN__hidden_layer_sizes': (10,), 'gmm__n_components': 5, 'NN__alpha': 0.1}",41,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.00657029157159,1.49544525884e-05,0.0,0.0
48,0.069499206543,0.000750350952148,0.521327014218,0.521327014218,0.1,"(10,)",6,"{'NN__hidden_layer_sizes': (10,), 'gmm__n_components': 6, 'NN__alpha': 0.1}",41,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.0198491874445,2.39524185172e-05,0.0,0.0
49,0.0749333381653,0.000794839859009,0.521327014218,0.521327014218,0.1,"(10,)",7,"{'NN__hidden_layer_sizes': (10,), 'gmm__n_components': 7, 'NN__alpha': 0.1}",41,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.00832813989183,1.03149036683e-05,0.0,0.0
50,0.0851890087128,0.000857591629028,0.526066350711,0.521327014218,0.1,"(10,)",8,"{'NN__hidden_layer_sizes': (10,), 'gmm__n_components': 8, 'NN__alpha': 0.1}",29,0.516587677725,0.516587677725,0.530805687204,0.520142180095,0.54028436019,0.527251184834,0.521327014218,0.521327014218,0.521327014218,0.521327014218,0.0100136463965,1.69455072133e-05,0.00847798285308,0.00343397553227
51,0.104995393753,0.000898742675781,0.483412322275,0.494075829384,0.1,"(10,)",9,"{'NN__hidden_layer_sizes': (10,), 'gmm__n_components': 9, 'NN__alpha': 0.1}",197,0.54028436019,0.539099526066,0.478672985782,0.504739336493,0.45971563981,0.483412322275,0.431279620853,0.43009478673,0.507109004739,0.513033175355,0.0138975927897,1.86271905752e-06,0.0376769799324,0.0366265172138
